"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Illinois","17","2019","2019","Lung and Bronchus","22030","50-54 years","50-54","Black or African American","2054-5",48,115312,41.6,30.7,55.2,6.0
,"Illinois","17","2019","2019","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",238,650839,36.6,32.1,41.5,2.4
,"Illinois","17","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","Asian or Pacific Islander","A-PI",16,42384,37.8,21.6,61.3,9.4
,"Illinois","17","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",138,121861,113.2,95.1,133.8,9.6
,"Illinois","17","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",632,706473,89.5,82.6,96.7,3.6
,"Illinois","17","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","Asian or Pacific Islander","A-PI",27,39009,69.2,45.6,100.7,13.3
,"Illinois","17","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",260,110578,235.1,207.4,265.5,14.6
,"Illinois","17","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",1067,663087,160.9,151.4,170.9,4.9
,"Illinois","17","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","Asian or Pacific Islander","A-PI",31,34470,89.9,61.1,127.7,16.2
,"Illinois","17","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",259,85755,302.0,266.4,341.1,18.8
,"Illinois","17","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",1290,547353,235.7,223.0,248.9,6.6
,"Illinois","17","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","Asian or Pacific Islander","A-PI",51,27010,188.8,140.6,248.3,26.4
,"Illinois","17","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",243,61623,394.3,346.3,447.2,25.3
,"Illinois","17","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",1469,422773,347.5,329.9,365.7,9.1
,"Illinois","17","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","Asian or Pacific Islander","A-PI",36,17549,205.1,143.7,284.0,34.2
,"Illinois","17","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",164,41703,393.3,335.4,458.3,30.7
,"Illinois","17","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",1305,289747,450.4,426.3,475.5,12.5
,"Illinois","17","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","Asian or Pacific Islander","A-PI",16,10608,150.8,86.2,244.9,37.7
,"Illinois","17","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",123,27488,447.5,371.9,533.9,40.3
,"Illinois","17","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",923,192623,479.2,448.8,511.1,15.8
,"Illinois","17","2019","2019","Lung and Bronchus","22030","85+ years","85+","Asian or Pacific Islander","A-PI",22,8531,257.9,161.6,390.4,55.0
,"Illinois","17","2019","2019","Lung and Bronchus","22030","85+ years","85+","Black or African American","2054-5",92,24908,369.4,297.8,453.0,38.5
,"Illinois","17","2019","2019","Lung and Bronchus","22030","85+ years","85+","White","2106-3",760,208602,364.3,338.9,391.2,13.2
,"Illinois","17","2019","2019","Prostate","28010","40-44 years","40-44","White","2106-3",16,318687,5.0,2.9,8.2,1.3
,"Illinois","17","2019","2019","Prostate","28010","45-49 years","45-49","Black or African American","2054-5",40,54706,73.1,52.2,99.6,11.6
,"Illinois","17","2019","2019","Prostate","28010","45-49 years","45-49","White","2106-3",85,323049,26.3,21.0,32.5,2.9
,"Illinois","17","2019","2019","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",122,53005,230.2,191.1,274.8,20.8
,"Illinois","17","2019","2019","Prostate","28010","50-54 years","50-54","White","2106-3",358,329975,108.5,97.5,120.3,5.7
,"Illinois","17","2019","2019","Prostate","28010","55-59 years","55-59","Asian or Pacific Islander","A-PI",22,19736,111.5,69.9,168.8,23.8
,"Illinois","17","2019","2019","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",258,56011,460.6,406.1,520.4,28.7
,"Illinois","17","2019","2019","Prostate","28010","55-59 years","55-59","White","2106-3",815,354258,230.1,214.5,246.4,8.1
,"Illinois","17","2019","2019","Prostate","28010","55-59 years","55-59","Other Races and Unknown combined","2131-1",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Illinois","17","2019","2019","Prostate","28010","60-64 years ","60-64","Asian or Pacific Islander","A-PI",29,17973,161.4,108.1,231.7,30.0
,"Illinois","17","2019","2019","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",424,48893,867.2,786.6,953.8,42.1
,"Illinois","17","2019","2019","Prostate","28010","60-64 years ","60-64","White","2106-3",1416,328804,430.7,408.5,453.7,11.4
,"Illinois","17","2019","2019","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Illinois","17","2019","2019","Prostate","28010","65-69 years","65-69","Asian or Pacific Islander","A-PI",54,15515,348.1,261.5,454.1,47.4
,"Illinois","17","2019","2019","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",394,36044,1093.1,987.8,1206.6,55.1
,"Illinois","17","2019","2019","Prostate","28010","65-69 years","65-69","White","2106-3",1678,266480,629.7,599.9,660.6,15.4
,"Illinois","17","2019","2019","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",50,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Illinois","17","2019","2019","Prostate","28010","70-74 years","70-74","Asian or Pacific Islander","A-PI",66,12416,531.6,411.1,676.3,65.4
,"Illinois","17","2019","2019","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",269,25144,1069.8,945.8,1205.6,65.2
,"Illinois","17","2019","2019","Prostate","28010","70-74 years","70-74","White","2106-3",1419,198910,713.4,676.7,751.5,18.9
,"Illinois","17","2019","2019","Prostate","28010","70-74 years","70-74","Other Races and Unknown combined","2131-1",39,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Illinois","17","2019","2019","Prostate","28010","75-79 years","75-79","Asian or Pacific Islander","A-PI",41,8148,503.2,361.1,682.6,78.6
,"Illinois","17","2019","2019","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",146,16321,894.6,755.3,1052.0,74.0
,"Illinois","17","2019","2019","Prostate","28010","75-79 years","75-79","White","2106-3",857,129386,662.4,618.8,708.2,22.6
,"Illinois","17","2019","2019","Prostate","28010","75-79 years","75-79","Other Races and Unknown combined","2131-1",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Illinois","17","2019","2019","Prostate","28010","80-84 years","80-84","Asian or Pacific Islander","A-PI",16,4743,337.3,192.8,547.8,84.3
,"Illinois","17","2019","2019","Prostate","28010","80-84 years","80-84","Black or African American","2054-5",70,10049,696.6,543.0,880.1,83.3
,"Illinois","17","2019","2019","Prostate","28010","80-84 years","80-84","White","2106-3",393,80713,486.9,440.0,537.5,24.6
,"Illinois","17","2019","2019","Prostate","28010","85+ years","85+","Black or African American","2054-5",41,7655,535.6,384.4,726.6,83.6
,"Illinois","17","2019","2019","Prostate","28010","85+ years","85+","White","2106-3",261,71220,366.5,323.4,413.7,22.7
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","45-49 years","45-49","White","2106-3",35,633710,5.5,3.8,7.7,0.9
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",99,650839,15.2,12.4,18.5,1.5
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",167,706473,23.6,20.2,27.5,1.8
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","Black or African American","2054-5",34,110578,30.7,21.3,43.0,5.3
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",284,663087,42.8,38.0,48.1,2.5
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","Black or African American","2054-5",46,85755,53.6,39.3,71.5,7.9
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",418,547353,76.4,69.2,84.1,3.7
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","Black or African American","2054-5",51,61623,82.8,61.6,108.8,11.6
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",458,422773,108.3,98.6,118.7,5.1
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","Black or African American","2054-5",35,41703,83.9,58.5,116.7,14.2
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",429,289747,148.1,134.4,162.8,7.1
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","Black or African American","2054-5",39,27488,141.9,100.9,194.0,22.7
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",370,192623,192.1,173.0,212.7,10.0
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","85+ years","85+","Black or African American","2054-5",28,24908,112.4,74.7,162.5,21.2
,"Illinois","17","2019","2019","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",466,208602,223.4,203.6,244.6,10.3
,"Indiana","18","2019","2019","Breast","26000","25-29 years","25-29","White","2106-3",22,375023,5.9,3.7,8.9,1.3
,"Indiana","18","2019","2019","Breast","26000","30-34 years","30-34","White","2106-3",62,357654,17.3,13.3,22.2,2.2
,"Indiana","18","2019","2019","Breast","26000","35-39 years","35-39","White","2106-3",117,367710,31.8,26.3,38.1,2.9
,"Indiana","18","2019","2019","Breast","26000","40-44 years","40-44","Black or African American","2054-5",27,43167,62.5,41.2,91.0,12.0
,"Indiana","18","2019","2019","Breast","26000","40-44 years","40-44","White","2106-3",220,348276,63.2,55.1,72.1,4.3
,"Indiana","18","2019","2019","Breast","26000","45-49 years","45-49","Black or African American","2054-5",34,41261,82.4,57.1,115.1,14.1
,"Indiana","18","2019","2019","Breast","26000","45-49 years","45-49","White","2106-3",343,364029,94.2,84.5,104.7,5.1
,"Indiana","18","2019","2019","Breast","26000","50-54 years","50-54","Black or African American","2054-5",37,37753,98.0,69.0,135.1,16.1
,"Indiana","18","2019","2019","Breast","26000","50-54 years","50-54","White","2106-3",433,366870,118.0,107.2,129.7,5.7
,"Indiana","18","2019","2019","Breast","26000","55-59 years","55-59","Black or African American","2054-5",64,38905,164.5,126.7,210.1,20.6
,"Indiana","18","2019","2019","Breast","26000","55-59 years","55-59","White","2106-3",580,406255,142.8,131.4,154.9,5.9
,"Indiana","18","2019","2019","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",63,35040,179.8,138.2,230.0,22.7
,"Indiana","18","2019","2019","Breast","26000","60-64 years ","60-64","White","2106-3",733,385839,190.0,176.5,204.2,7.0
,"Indiana","18","2019","2019","Breast","26000","65-69 years","65-69","Black or African American","2054-5",62,26393,234.9,180.1,301.1,29.8
,"Indiana","18","2019","2019","Breast","26000","65-69 years","65-69","White","2106-3",772,326800,236.2,219.9,253.5,8.5
,"Indiana","18","2019","2019","Breast","26000","70-74 years","70-74","Black or African American","2054-5",44,17385,253.1,183.9,339.8,38.2
,"Indiana","18","2019","2019","Breast","26000","70-74 years","70-74","White","2106-3",749,253349,295.6,274.8,317.6,10.8
,"Indiana","18","2019","2019","Breast","26000","75-79 years","75-79","Black or African American","2054-5",39,11266,346.2,246.2,473.2,55.4
,"Indiana","18","2019","2019","Breast","26000","75-79 years","75-79","White","2106-3",499,171327,291.3,266.3,318.0,13.0
,"Indiana","18","2019","2019","Breast","26000","80-84 years","80-84","Black or African American","2054-5",22,6996,314.5,197.1,476.1,67.0
,"Indiana","18","2019","2019","Breast","26000","80-84 years","80-84","White","2106-3",284,111925,253.7,225.1,285.0,15.1
,"Indiana","18","2019","2019","Breast","26000","85+ years","85+","White","2106-3",285,112480,253.4,224.8,284.6,15.0
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","35-39 years","35-39","White","2106-3",36,367710,9.8,6.9,13.6,1.6
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",45,348276,12.9,9.4,17.3,1.9
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",92,364029,25.3,20.4,31.0,2.6
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","50-54 years","50-54","Black or African American","2054-5",16,37753,42.4,24.2,68.8,10.6
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",101,366870,27.5,22.4,33.5,2.7
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",163,406255,40.1,34.2,46.8,3.1
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","60-64 years ","60-64","Black or African American","2054-5",20,35040,57.1,34.9,88.2,12.8
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",217,385839,56.2,49.0,64.2,3.8
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","65-69 years","65-69","Black or African American","2054-5",20,26393,75.8,46.3,117.0,16.9
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",229,326800,70.1,61.3,79.8,4.6
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",204,253349,80.5,69.9,92.4,5.6
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",144,171327,84.0,70.9,99.0,7.0
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",80,111925,71.5,56.7,89.0,8.0
,"Indiana","18","2019","2019","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",70,112480,62.2,48.5,78.6,7.4
,"Indiana","18","2019","2019","Liver","21071","50-54 years","50-54","White","2106-3",24,366870,6.5,4.2,9.7,1.3
,"Indiana","18","2019","2019","Liver","21071","55-59 years","55-59","White","2106-3",75,406255,18.5,14.5,23.1,2.1
,"Indiana","18","2019","2019","Liver","21071","60-64 years ","60-64","White","2106-3",110,385839,28.5,23.4,34.4,2.7
,"Indiana","18","2019","2019","Liver","21071","65-69 years","65-69","Black or African American","2054-5",22,26393,83.4,52.2,126.2,17.8
,"Indiana","18","2019","2019","Liver","21071","65-69 years","65-69","White","2106-3",95,326800,29.1,23.5,35.5,3.0
,"Indiana","18","2019","2019","Liver","21071","70-74 years","70-74","White","2106-3",69,253349,27.2,21.2,34.5,3.3
,"Indiana","18","2019","2019","Liver","21071","75-79 years","75-79","White","2106-3",69,171327,40.3,31.3,51.0,4.8
,"Indiana","18","2019","2019","Liver","21071","80-84 years","80-84","White","2106-3",39,111925,34.8,24.8,47.6,5.6
,"Indiana","18","2019","2019","Liver","21071","85+ years","85+","White","2106-3",31,112480,27.6,18.7,39.1,5.0
,"Indiana","18","2019","2019","Lung and Bronchus","22030","40-44 years","40-44","White","2106-3",26,348276,7.5,4.9,10.9,1.5
,"Indiana","18","2019","2019","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",79,364029,21.7,17.2,27.0,2.4
,"Indiana","18","2019","2019","Lung and Bronchus","22030","50-54 years","50-54","Black or African American","2054-5",16,37753,42.4,24.2,68.8,10.6
,"Indiana","18","2019","2019","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",261,366870,71.1,62.8,80.3,4.4
,"Indiana","18","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",60,38905,154.2,117.7,198.5,19.9
,"Indiana","18","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",508,406255,125.0,114.4,136.4,5.5
,"Indiana","18","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",72,35040,205.5,160.8,258.8,24.2
,"Indiana","18","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",877,385839,227.3,212.5,242.9,7.7
,"Indiana","18","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",80,26393,303.1,240.3,377.2,33.9
,"Indiana","18","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",933,326800,285.5,267.5,304.4,9.3
,"Indiana","18","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",64,17385,368.1,283.5,470.1,46.0
,"Indiana","18","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",1078,253349,425.5,400.5,451.7,13.0
,"Indiana","18","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",57,11266,505.9,383.2,655.5,67.0
,"Indiana","18","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",861,171327,502.5,469.5,537.3,17.1
,"Indiana","18","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",33,6996,471.7,324.7,662.4,82.1
,"Indiana","18","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",551,111925,492.3,452.0,535.2,21.0
,"Indiana","18","2019","2019","Lung and Bronchus","22030","85+ years","85+","Black or African American","2054-5",32,6676,479.3,327.9,676.7,84.7
,"Indiana","18","2019","2019","Lung and Bronchus","22030","85+ years","85+","White","2106-3",350,112480,311.2,279.4,345.5,16.6
,"Indiana","18","2019","2019","Prostate","28010","45-49 years","45-49","Black or African American","2054-5",20,19484,102.6,62.7,158.5,23.0
,"Indiana","18","2019","2019","Prostate","28010","45-49 years","45-49","White","2106-3",49,184742,26.5,19.6,35.1,3.8
,"Indiana","18","2019","2019","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",44,18060,243.6,177.0,327.1,36.7
,"Indiana","18","2019","2019","Prostate","28010","50-54 years","50-54","White","2106-3",163,184959,88.1,75.1,102.7,6.9
,"Indiana","18","2019","2019","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",99,18213,543.6,441.8,661.8,54.6
,"Indiana","18","2019","2019","Prostate","28010","55-59 years","55-59","White","2106-3",444,202176,219.6,199.7,241.0,10.4
,"Indiana","18","2019","2019","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",106,15869,668.0,546.9,807.9,64.9
,"Indiana","18","2019","2019","Prostate","28010","60-64 years ","60-64","White","2106-3",791,190524,415.2,386.7,445.1,14.8
,"Indiana","18","2019","2019","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",18,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Indiana","18","2019","2019","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",141,11591,1216.5,1024.0,1434.6,102.4
,"Indiana","18","2019","2019","Prostate","28010","65-69 years","65-69","White","2106-3",1021,157993,646.2,607.2,687.1,20.2
,"Indiana","18","2019","2019","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",84,7441,1128.9,900.4,1397.6,123.2
,"Indiana","18","2019","2019","Prostate","28010","70-74 years","70-74","White","2106-3",821,118940,690.3,643.8,739.1,24.1
,"Indiana","18","2019","2019","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",33,4460,739.9,509.3,1039.1,128.8
,"Indiana","18","2019","2019","Prostate","28010","75-79 years","75-79","White","2106-3",512,76807,666.6,610.1,726.9,29.5
,"Indiana","18","2019","2019","Prostate","28010","80-84 years","80-84","White","2106-3",247,46373,532.6,468.3,603.4,33.9
,"Indiana","18","2019","2019","Prostate","28010","85+ years","85+","Black or African American","2054-5",17,2020,841.6,490.2,1347.5,204.1
,"Indiana","18","2019","2019","Prostate","28010","85+ years","85+","White","2106-3",161,37928,424.5,361.5,495.4,33.5
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","40-44 years","40-44","White","2106-3",18,348276,5.2,3.1,8.2,1.2
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","45-49 years","45-49","White","2106-3",25,364029,6.9,4.4,10.1,1.4
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",59,366870,16.1,12.2,20.7,2.1
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",114,406255,28.1,23.1,33.7,2.6
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",182,385839,47.2,40.6,54.5,3.5
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","Black or African American","2054-5",16,26393,60.6,34.7,98.4,15.2
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",237,326800,72.5,63.6,82.4,4.7
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",290,253349,114.5,101.7,128.4,6.7
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",252,171327,147.1,129.5,166.4,9.3
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",230,111925,205.5,179.8,233.8,13.5
,"Indiana","18","2019","2019","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",205,112480,182.3,158.2,209.0,12.7
,"Iowa","19","2019","2019","Breast","26000","30-34 years","30-34","White","2106-3",27,171718,15.7,10.4,22.9,3.0
,"Iowa","19","2019","2019","Breast","26000","35-39 years","35-39","White","2106-3",56,186308,30.1,22.7,39.0,4.0
,"Iowa","19","2019","2019","Breast","26000","40-44 years","40-44","White","2106-3",104,169958,61.2,50.0,74.1,6.0
,"Iowa","19","2019","2019","Breast","26000","45-49 years","45-49","White","2106-3",180,167495,107.5,92.3,124.4,8.0
,"Iowa","19","2019","2019","Breast","26000","50-54 years","50-54","White","2106-3",213,175938,121.1,105.4,138.5,8.3
,"Iowa","19","2019","2019","Breast","26000","55-59 years","55-59","White","2106-3",290,204904,141.5,125.7,158.8,8.3
,"Iowa","19","2019","2019","Breast","26000","60-64 years ","60-64","White","2106-3",395,199418,198.1,179.0,218.6,10.0
,"Iowa","19","2019","2019","Breast","26000","65-69 years","65-69","White","2106-3",453,172680,262.3,238.7,287.6,12.3
,"Iowa","19","2019","2019","Breast","26000","70-74 years","70-74","White","2106-3",362,130040,278.4,250.4,308.6,14.6
,"Iowa","19","2019","2019","Breast","26000","75-79 years","75-79","White","2106-3",238,89935,264.6,232.1,300.5,17.2
,"Iowa","19","2019","2019","Breast","26000","80-84 years","80-84","White","2106-3",198,64178,308.5,267.0,354.6,21.9
,"Iowa","19","2019","2019","Breast","26000","85+ years","85+","White","2106-3",169,72106,234.4,200.4,272.5,18.0
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","35-39 years","35-39","White","2106-3",17,186308,9.1,5.3,14.6,2.2
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",21,169958,12.4,7.6,18.9,2.7
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",27,167495,16.1,10.6,23.5,3.1
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",48,175938,27.3,20.1,36.2,3.9
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",90,204904,43.9,35.3,54.0,4.6
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",123,199418,61.7,51.3,73.6,5.6
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",142,172680,82.2,69.3,96.9,6.9
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",105,130040,80.7,66.0,97.7,7.9
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",57,89935,63.4,48.0,82.1,8.4
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",61,64178,95.0,72.7,122.1,12.2
,"Iowa","19","2019","2019","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",52,72106,72.1,53.9,94.6,10.0
,"Iowa","19","2019","2019","Liver","21071","55-59 years","55-59","White","2106-3",25,204904,12.2,7.9,18.0,2.4
,"Iowa","19","2019","2019","Liver","21071","60-64 years ","60-64","White","2106-3",40,199418,20.1,14.3,27.3,3.2
,"Iowa","19","2019","2019","Liver","21071","65-69 years","65-69","White","2106-3",42,172680,24.3,17.5,32.9,3.8
,"Iowa","19","2019","2019","Liver","21071","70-74 years","70-74","White","2106-3",44,130040,33.8,24.6,45.4,5.1
,"Iowa","19","2019","2019","Liver","21071","80-84 years","80-84","White","2106-3",16,64178,24.9,14.2,40.5,6.2
,"Iowa","19","2019","2019","Liver","21071","85+ years","85+","White","2106-3",17,72106,23.6,13.7,37.7,5.7
,"Iowa","19","2019","2019","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",33,167495,19.7,13.6,27.7,3.4
,"Iowa","19","2019","2019","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",89,175938,50.6,40.6,62.3,5.4
,"Iowa","19","2019","2019","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",219,204904,106.9,93.2,122.0,7.2
,"Iowa","19","2019","2019","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",360,199418,180.5,162.4,200.2,9.5
,"Iowa","19","2019","2019","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",463,172680,268.1,244.3,293.7,12.5
,"Iowa","19","2019","2019","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",486,130040,373.7,341.2,408.5,17.0
,"Iowa","19","2019","2019","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",388,89935,431.4,389.6,476.6,21.9
,"Iowa","19","2019","2019","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",279,64178,434.7,385.2,488.8,26.0
,"Iowa","19","2019","2019","Lung and Bronchus","22030","85+ years","85+","White","2106-3",215,72106,298.2,259.6,340.8,20.3
,"Iowa","19","2019","2019","Prostate","28010","45-49 years","45-49","White","2106-3",22,85321,25.8,16.2,39.0,5.5
,"Iowa","19","2019","2019","Prostate","28010","50-54 years","50-54","White","2106-3",124,89151,139.1,115.7,165.8,12.5
,"Iowa","19","2019","2019","Prostate","28010","55-59 years","55-59","White","2106-3",271,102235,265.1,234.5,298.6,16.1
,"Iowa","19","2019","2019","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",24,2244,1069.5,685.3,1591.4,218.3
,"Iowa","19","2019","2019","Prostate","28010","60-64 years ","60-64","White","2106-3",464,99516,466.3,424.8,510.7,21.6
,"Iowa","19","2019","2019","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",23,1454,1581.8,1002.8,2373.5,329.8
,"Iowa","19","2019","2019","Prostate","28010","65-69 years","65-69","White","2106-3",639,85416,748.1,691.2,808.4,29.6
,"Iowa","19","2019","2019","Prostate","28010","70-74 years","70-74","White","2106-3",505,62272,811.0,741.8,884.9,36.1
