Notes,States,States Code,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,Age Groups,Age Groups Code,Race,Race Code,Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,Florida,12,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Asian or Pacific Islander,A-PI,21,26810,78.3,48.5,119.7,17.1
,Florida,12,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Black or African American,2054-5,166,109842,151.1,129,175.9,11.7
,Florida,12,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,1264,1001948,126.2,119.3,133.3,3.5
,Florida,12,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Other Races and Unknown combined,2131-1,20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,Florida,12,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Asian or Pacific Islander,A-PI,23,16967,135.6,85.9,203.4,28.3
,Florida,12,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Black or African American,2054-5,136,70744,192.2,161.3,227.4,16.5
,Florida,12,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,1167,745952,156.4,147.6,165.7,4.6
,Florida,12,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Other Races and Unknown combined,2131-1,19,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,Florida,12,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Asian or Pacific Islander,A-PI,19,10362,183.4,110.4,286.3,42.1
,Florida,12,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Black or African American,2054-5,91,45831,198.6,159.9,243.8,20.8
,Florida,12,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,973,494156,196.9,184.7,209.7,6.3
,Florida,12,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Other Races and Unknown combined,2131-1,17,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,Florida,12,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,Black or African American,2054-5,79,39148,201.8,159.8,251.5,22.7
,Florida,12,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,1124,488106,230.3,217,244.1,6.9
,Florida,12,2019,2019,Leukemias,35011-35043,1-4 years,01-Apr,White,2106-3,56,647178,8.7,6.5,11.2,1.2
,Florida,12,2019,2019,Leukemias,35011-35043,5-9 years,05-Sep,White,2106-3,39,822240,4.7,3.4,6.5,0.8
,Florida,12,2019,2019,Leukemias,35011-35043,10-14 years,Oct-14,White,2106-3,32,899927,3.6,2.4,5,0.6
,Florida,12,2019,2019,Leukemias,35011-35043,15-19 years,15-19,White,2106-3,30,894398,3.4,2.3,4.8,0.6
,Florida,12,2019,2019,Leukemias,35011-35043,20-24 years,20-24,White,2106-3,29,907731,3.2,2.1,4.6,0.6
,Florida,12,2019,2019,Leukemias,35011-35043,25-29 years,25-29,White,2106-3,34,1010818,3.4,2.3,4.7,0.6
,Florida,12,2019,2019,Leukemias,35011-35043,30-34 years,30-34,White,2106-3,57,1028411,5.5,4.2,7.2,0.7
,Florida,12,2019,2019,Leukemias,35011-35043,35-39 years,35-39,White,2106-3,58,1016144,5.7,4.3,7.4,0.7
,Florida,12,2019,2019,Leukemias,35011-35043,40-44 years,40-44,Black or African American,2054-5,16,235900,6.8,3.9,11,1.7
,Florida,12,2019,2019,Leukemias,35011-35043,40-44 years,40-44,White,2106-3,72,970684,7.4,5.8,9.3,0.9
,Florida,12,2019,2019,Leukemias,35011-35043,45-49 years,45-49,Black or African American,2054-5,34,231191,14.7,10.2,20.6,2.5
,Florida,12,2019,2019,Leukemias,35011-35043,45-49 years,45-49,White,2106-3,113,1052823,10.7,8.8,12.9,1
,Florida,12,2019,2019,Leukemias,35011-35043,50-54 years,50-54,Black or African American,2054-5,22,221283,9.9,6.2,15.1,2.1
,Florida,12,2019,2019,Leukemias,35011-35043,50-54 years,50-54,White,2106-3,164,1100506,14.9,12.7,17.4,1.2
,Florida,12,2019,2019,Leukemias,35011-35043,55-59 years,55-59,Black or African American,2054-5,39,222250,17.5,12.5,24,2.8
,Florida,12,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,281,1224759,22.9,20.3,25.8,1.4
,Florida,12,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,Black or African American,2054-5,50,196053,25.5,18.9,33.6,3.6
,Florida,12,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,435,1164116,37.4,33.9,41,1.8
,Florida,12,2019,2019,Leukemias,35011-35043,65-69 years,65-69,Black or African American,2054-5,48,153315,31.3,23.1,41.5,4.5
,Florida,12,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,536,1090943,49.1,45.1,53.5,2.1
,Florida,12,2019,2019,Leukemias,35011-35043,70-74 years,70-74,Black or African American,2054-5,55,109842,50.1,37.7,65.2,6.8
,Florida,12,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,695,1001948,69.4,64.3,74.7,2.6
,Florida,12,2019,2019,Leukemias,35011-35043,75-79 years,75-79,Black or African American,2054-5,37,70744,52.3,36.8,72.1,8.6
,Florida,12,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,703,745952,94.2,87.4,101.5,3.6
,Florida,12,2019,2019,Leukemias,35011-35043,80-84 years,80-84,Black or African American,2054-5,32,45831,69.8,47.8,98.6,12.3
,Florida,12,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,531,494156,107.5,98.5,117,4.7
,Florida,12,2019,2019,Leukemias,35011-35043,85+ years,85+,Black or African American,2054-5,32,39148,81.7,55.9,115.4,14.4
,Florida,12,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,496,488106,101.6,92.9,111,4.6
,Florida,12,2019,2019,Myeloma,34000,40-44 years,40-44,White,2106-3,19,970684,2,1.2,3.1,0.4
,Florida,12,2019,2019,Myeloma,34000,45-49 years,45-49,Black or African American,2054-5,20,231191,8.7,5.3,13.4,1.9
,Florida,12,2019,2019,Myeloma,34000,45-49 years,45-49,White,2106-3,48,1052823,4.6,3.4,6,0.7
,Florida,12,2019,2019,Myeloma,34000,50-54 years,50-54,Black or African American,2054-5,47,221283,21.2,15.6,28.2,3.1
,Florida,12,2019,2019,Myeloma,34000,50-54 years,50-54,White,2106-3,93,1100506,8.5,6.8,10.4,0.9
,Florida,12,2019,2019,Myeloma,34000,55-59 years,55-59,Black or African American,2054-5,62,222250,27.9,21.4,35.8,3.5
,Florida,12,2019,2019,Myeloma,34000,55-59 years,55-59,White,2106-3,156,1224759,12.7,10.8,14.9,1
,Florida,12,2019,2019,Myeloma,34000,60-64 years ,60-64,Black or African American,2054-5,84,196053,42.8,34.2,53,4.7
,Florida,12,2019,2019,Myeloma,34000,60-64 years ,60-64,White,2106-3,217,1164116,18.6,16.2,21.3,1.3
,Florida,12,2019,2019,Myeloma,34000,65-69 years,65-69,Black or African American,2054-5,101,153315,65.9,53.7,80,6.6
,Florida,12,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,287,1090943,26.3,23.4,29.5,1.6
,Florida,12,2019,2019,Myeloma,34000,70-74 years,70-74,Black or African American,2054-5,96,109842,87.4,70.8,106.7,8.9
,Florida,12,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,361,1001948,36,32.4,39.9,1.9
,Florida,12,2019,2019,Myeloma,34000,75-79 years,75-79,Black or African American,2054-5,72,70744,101.8,79.6,128.2,12
,Florida,12,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,348,745952,46.7,41.9,51.8,2.5
,Florida,12,2019,2019,Myeloma,34000,80-84 years,80-84,Black or African American,2054-5,34,45831,74.2,51.4,103.7,12.7
,Florida,12,2019,2019,Myeloma,34000,80-84 years,80-84,White,2106-3,275,494156,55.7,49.3,62.6,3.4
,Florida,12,2019,2019,Myeloma,34000,85+ years,85+,Black or African American,2054-5,42,39148,107.3,77.3,145,16.6
,Florida,12,2019,2019,Myeloma,34000,85+ years,85+,White,2106-3,241,488106,49.4,43.3,56,3.2
,Florida,12,2019,2019,Stomach,21020,40-44 years,40-44,White,2106-3,30,970684,3.1,2.1,4.4,0.6
,Florida,12,2019,2019,Stomach,21020,45-49 years,45-49,Black or African American,2054-5,22,231191,9.5,6,14.4,2
,Florida,12,2019,2019,Stomach,21020,45-49 years,45-49,White,2106-3,48,1052823,4.6,3.4,6,0.7
,Florida,12,2019,2019,Stomach,21020,50-54 years,50-54,Black or African American,2054-5,24,221283,10.8,6.9,16.1,2.2
,Florida,12,2019,2019,Stomach,21020,50-54 years,50-54,White,2106-3,71,1100506,6.5,5,8.1,0.8
,Florida,12,2019,2019,Stomach,21020,55-59 years,55-59,Black or African American,2054-5,41,222250,18.4,13.2,25,2.9
,Florida,12,2019,2019,Stomach,21020,55-59 years,55-59,White,2106-3,121,1224759,9.9,8.2,11.8,0.9
,Florida,12,2019,2019,Stomach,21020,60-64 years ,60-64,Black or African American,2054-5,62,196053,31.6,24.2,40.5,4
,Florida,12,2019,2019,Stomach,21020,60-64 years ,60-64,White,2106-3,161,1164116,13.8,11.8,16.1,1.1
,Florida,12,2019,2019,Stomach,21020,65-69 years,65-69,Black or African American,2054-5,58,153315,37.8,28.7,48.9,5
,Florida,12,2019,2019,Stomach,21020,65-69 years,65-69,White,2106-3,214,1090943,19.6,17.1,22.4,1.3
,Florida,12,2019,2019,Stomach,21020,70-74 years,70-74,Black or African American,2054-5,40,109842,36.4,26,49.6,5.8
,Florida,12,2019,2019,Stomach,21020,70-74 years,70-74,White,2106-3,233,1001948,23.3,20.4,26.4,1.5
,Florida,12,2019,2019,Stomach,21020,75-79 years,75-79,Black or African American,2054-5,41,70744,58,41.6,78.6,9.1
,Florida,12,2019,2019,Stomach,21020,75-79 years,75-79,White,2106-3,217,745952,29.1,25.3,33.2,2
,Florida,12,2019,2019,Stomach,21020,80-84 years,80-84,Black or African American,2054-5,28,45831,61.1,40.6,88.3,11.5
,Florida,12,2019,2019,Stomach,21020,80-84 years,80-84,White,2106-3,138,494156,27.9,23.5,33,2.4
,Florida,12,2019,2019,Stomach,21020,85+ years,85+,Black or African American,2054-5,29,39148,74.1,49.6,106.4,13.8
,Florida,12,2019,2019,Stomach,21020,85+ years,85+,White,2106-3,148,488106,30.3,25.6,35.6,2.5
,Florida,12,2019,2019,Thyroid,32010,15-19 years,15-19,White,2106-3,45,894398,5,3.7,6.7,0.8
,Florida,12,2019,2019,Thyroid,32010,20-24 years,20-24,White,2106-3,60,907731,6.6,5,8.5,0.9
,Florida,12,2019,2019,Thyroid,32010,25-29 years,25-29,White,2106-3,104,1010818,10.3,8.4,12.5,1
,Florida,12,2019,2019,Thyroid,32010,30-34 years,30-34,Black or African American,2054-5,22,279730,7.9,4.9,11.9,1.7
,Florida,12,2019,2019,Thyroid,32010,30-34 years,30-34,White,2106-3,154,1028411,15,12.7,17.5,1.2
,Florida,12,2019,2019,Thyroid,32010,35-39 years,35-39,Black or African American,2054-5,22,262195,8.4,5.3,12.7,1.8
,Florida,12,2019,2019,Thyroid,32010,35-39 years,35-39,White,2106-3,172,1016144,16.9,14.5,19.7,1.3
,Florida,12,2019,2019,Thyroid,32010,40-44 years,40-44,Black or African American,2054-5,24,235900,10.2,6.5,15.1,2.1
,Florida,12,2019,2019,Thyroid,32010,40-44 years,40-44,White,2106-3,227,970684,23.4,20.4,26.6,1.6
,Florida,12,2019,2019,Thyroid,32010,45-49 years,45-49,Black or African American,2054-5,24,231191,10.4,6.7,15.4,2.1
,Florida,12,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,250,1052823,23.7,20.9,26.9,1.5
,Florida,12,2019,2019,Thyroid,32010,50-54 years,50-54,Black or African American,2054-5,26,221283,11.7,7.7,17.2,2.3
,Florida,12,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,291,1100506,26.4,23.5,29.7,1.6
,Florida,12,2019,2019,Thyroid,32010,55-59 years,55-59,Black or African American,2054-5,23,222250,10.3,6.6,15.5,2.2
,Florida,12,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,277,1224759,22.6,20,25.4,1.4
,Florida,12,2019,2019,Thyroid,32010,60-64 years ,60-64,Black or African American,2054-5,23,196053,11.7,7.4,17.6,2.4
,Florida,12,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,247,1164116,21.2,18.7,24,1.4
,Florida,12,2019,2019,Thyroid,32010,65-69 years,65-69,Black or African American,2054-5,28,153315,18.3,12.1,26.4,3.5
,Florida,12,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,273,1090943,25,22.1,28.2,1.5
,Florida,12,2019,2019,Thyroid,32010,70-74 years,70-74,Black or African American,2054-5,16,109842,14.6,8.3,23.7,3.6
,Florida,12,2019,2019,Thyroid,32010,70-74 years,70-74,White,2106-3,265,1001948,26.4,23.4,29.8,1.6
,Florida,12,2019,2019,Thyroid,32010,75-79 years,75-79,White,2106-3,143,745952,19.2,16.2,22.6,1.6
,Florida,12,2019,2019,Thyroid,32010,80-84 years,80-84,White,2106-3,65,494156,13.2,10.2,16.8,1.6
,Florida,12,2019,2019,Thyroid,32010,85+ years,85+,White,2106-3,59,488106,12.1,9.2,15.6,1.6
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,5-9 years,05-Sep,White,2106-3,16,389620,4.1,2.3,6.7,1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,25-29 years,25-29,White,2106-3,17,423111,4,2.3,6.4,1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,30-34 years,30-34,White,2106-3,17,417808,4.1,2.4,6.5,1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,35-39 years,35-39,White,2106-3,21,420040,5,3.1,7.6,1.1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,40-44 years,40-44,White,2106-3,19,402611,4.7,2.8,7.4,1.1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,45-49 years,45-49,White,2106-3,25,441098,5.7,3.7,8.4,1.1
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,50-54 years,50-54,White,2106-3,30,435509,6.9,4.6,9.8,1.3
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,55-59 years,55-59,White,2106-3,43,449343,9.6,6.9,12.9,1.5
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,60-64 years ,60-64,White,2106-3,61,407069,15,11.5,19.2,1.9
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,65-69 years,65-69,White,2106-3,68,347733,19.6,15.2,24.8,2.4
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,70-74 years,70-74,White,2106-3,65,295766,22,17,28,2.7
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,75-79 years,75-79,White,2106-3,42,197733,21.2,15.3,28.7,3.3
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,80-84 years,80-84,White,2106-3,28,119524,23.4,15.6,33.9,4.4
,Georgia,13,2019,2019,Brain and Other Nervous System,31010-31040,85+ years,85+,White,2106-3,25,106073,23.6,15.3,34.8,4.7
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,30-34 years,30-34,White,2106-3,20,417808,4.8,2.9,7.4,1.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,35-39 years,35-39,Black or African American,2054-5,26,249252,10.4,6.8,15.3,2
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,35-39 years,35-39,White,2106-3,71,420040,16.9,13.2,21.3,2
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,Black or African American,2054-5,53,231259,22.9,17.2,30,3.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,White,2106-3,84,402611,20.9,16.6,25.8,2.3
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,Black or African American,2054-5,93,234393,39.7,32,48.6,4.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,168,441098,38.1,32.5,44.3,2.9
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,Asian or Pacific Islander,A-PI,17,31700,53.6,31.2,85.9,13
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,Black or African American,2054-5,165,223314,73.9,63,86.1,5.8
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,300,435509,68.9,61.3,77.1,4
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,Black or African American,2054-5,186,218850,85,73.2,98.1,6.2
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,339,449343,75.4,67.6,83.9,4.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,Asian or Pacific Islander,A-PI,20,22498,88.9,54.3,137.3,19.9
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,Black or African American,2054-5,211,185303,113.9,99,130.3,7.8
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,406,407069,99.7,90.3,109.9,4.9
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,Asian or Pacific Islander,A-PI,24,17505,137.1,87.8,204,28
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,Black or African American,2054-5,255,143753,177.4,156.3,200.5,11.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,448,347733,128.8,117.2,141.3,6.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Black or African American,2054-5,175,98882,177,151.7,205.2,13.4
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,442,295766,149.4,135.8,164,7.1
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Black or African American,2054-5,117,57960,201.9,166.9,241.9,18.7
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,340,197733,171.9,154.2,191.2,9.3
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Black or African American,2054-5,73,33836,215.7,169.1,271.3,25.3
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,259,119524,216.7,191.1,244.8,13.5
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,Black or African American,2054-5,74,28490,259.7,204,326.1,30.2
,Georgia,13,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,238,106073,224.4,196.8,254.8,14.5
,Georgia,13,2019,2019,Leukemias,35011-35043,1-4 years,01-Apr,White,2106-3,27,300101,9,5.9,13.1,1.7
,Georgia,13,2019,2019,Leukemias,35011-35043,5-9 years,05-Sep,White,2106-3,23,389620,5.9,3.7,8.9,1.2
,Georgia,13,2019,2019,Leukemias,35011-35043,10-14 years,Oct-14,White,2106-3,18,438069,4.1,2.4,6.5,1
,Georgia,13,2019,2019,Leukemias,35011-35043,30-34 years,30-34,White,2106-3,18,417808,4.3,2.6,6.8,1
,Georgia,13,2019,2019,Leukemias,35011-35043,35-39 years,35-39,White,2106-3,19,420040,4.5,2.7,7.1,1
,Georgia,13,2019,2019,Leukemias,35011-35043,40-44 years,40-44,Black or African American,2054-5,19,231259,8.2,4.9,12.8,1.9
,Georgia,13,2019,2019,Leukemias,35011-35043,40-44 years,40-44,White,2106-3,26,402611,6.5,4.2,9.5,1.3
,Georgia,13,2019,2019,Leukemias,35011-35043,45-49 years,45-49,Black or African American,2054-5,20,234393,8.5,5.2,13.2,1.9
,Georgia,13,2019,2019,Leukemias,35011-35043,45-49 years,45-49,White,2106-3,52,441098,11.8,8.8,15.5,1.6
,Georgia,13,2019,2019,Leukemias,35011-35043,50-54 years,50-54,Black or African American,2054-5,22,223314,9.9,6.2,14.9,2.1
,Georgia,13,2019,2019,Leukemias,35011-35043,50-54 years,50-54,White,2106-3,81,435509,18.6,14.8,23.1,2.1
,Georgia,13,2019,2019,Leukemias,35011-35043,55-59 years,55-59,Black or African American,2054-5,29,218850,13.3,8.9,19,2.5
,Georgia,13,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,108,449343,24,19.7,29,2.3
,Georgia,13,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,Black or African American,2054-5,41,185303,22.1,15.9,30,3.5
,Georgia,13,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,136,407069,33.4,28,39.5,2.9
,Georgia,13,2019,2019,Leukemias,35011-35043,65-69 years,65-69,Black or African American,2054-5,38,143753,26.4,18.7,36.3,4.3
,Georgia,13,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,136,347733,39.1,32.8,46.3,3.4
,Georgia,13,2019,2019,Leukemias,35011-35043,70-74 years,70-74,Black or African American,2054-5,48,98882,48.5,35.8,64.4,7
,Georgia,13,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,185,295766,62.5,53.9,72.2,4.6
,Georgia,13,2019,2019,Leukemias,35011-35043,75-79 years,75-79,Black or African American,2054-5,37,57960,63.8,44.9,88,10.5
,Georgia,13,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,184,197733,93.1,80.1,107.5,6.9
,Georgia,13,2019,2019,Leukemias,35011-35043,80-84 years,80-84,Black or African American,2054-5,26,33836,76.8,50.2,112.6,15.1
,Georgia,13,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,133,119524,111.3,93.2,131.9,9.6
,Georgia,13,2019,2019,Leukemias,35011-35043,85+ years,85+,Black or African American,2054-5,23,28490,80.7,51.2,121.1,16.8
,Georgia,13,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,107,106073,100.9,82.7,121.9,9.8
,Georgia,13,2019,2019,Myeloma,34000,45-49 years,45-49,Black or African American,2054-5,30,234393,12.8,8.6,18.3,2.3
,Georgia,13,2019,2019,Myeloma,34000,45-49 years,45-49,White,2106-3,16,441098,3.6,2.1,5.9,0.9
,Georgia,13,2019,2019,Myeloma,34000,50-54 years,50-54,Black or African American,2054-5,40,223314,17.9,12.8,24.4,2.8
,Georgia,13,2019,2019,Myeloma,34000,50-54 years,50-54,White,2106-3,23,435509,5.3,3.3,7.9,1.1
,Georgia,13,2019,2019,Myeloma,34000,55-59 years,55-59,Black or African American,2054-5,66,218850,30.2,23.3,38.4,3.7
,Georgia,13,2019,2019,Myeloma,34000,55-59 years,55-59,White,2106-3,46,449343,10.2,7.5,13.7,1.5
,Georgia,13,2019,2019,Myeloma,34000,60-64 years ,60-64,Black or African American,2054-5,75,185303,40.5,31.8,50.7,4.7
,Georgia,13,2019,2019,Myeloma,34000,60-64 years ,60-64,White,2106-3,75,407069,18.4,14.5,23.1,2.1
,Georgia,13,2019,2019,Myeloma,34000,65-69 years,65-69,Black or African American,2054-5,93,143753,64.7,52.2,79.3,6.7
,Georgia,13,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,64,347733,18.4,14.2,23.5,2.3
,Georgia,13,2019,2019,Myeloma,34000,70-74 years,70-74,Black or African American,2054-5,80,98882,80.9,64.2,100.7,9
,Georgia,13,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,101,295766,34.1,27.8,41.5,3.4
,Georgia,13,2019,2019,Myeloma,34000,75-79 years,75-79,Black or African American,2054-5,54,57960,93.2,70,121.6,12.7
,Georgia,13,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,71,197733,35.9,28,45.3,4.3
,Georgia,13,2019,2019,Myeloma,34000,80-84 years,80-84,Black or African American,2054-5,33,33836,97.5,67.1,137,17
,Georgia,13,2019,2019,Myeloma,34000,80-84 years,80-84,White,2106-3,51,119524,42.7,31.8,56.1,6
,Georgia,13,2019,2019,Myeloma,34000,85+ years,85+,Black or African American,2054-5,19,28490,66.7,40.2,104.1,15.3
,Georgia,13,2019,2019,Myeloma,34000,85+ years,85+,White,2106-3,49,106073,46.2,34.2,61.1,6.6
,Georgia,13,2019,2019,Stomach,21020,40-44 years,40-44,White,2106-3,20,402611,5,3,7.7,1.1
,Georgia,13,2019,2019,Stomach,21020,45-49 years,45-49,Black or African American,2054-5,21,234393,9,5.5,13.7,2
,Georgia,13,2019,2019,Stomach,21020,45-49 years,45-49,White,2106-3,21,441098,4.8,2.9,7.3,1
,Georgia,13,2019,2019,Stomach,21020,50-54 years,50-54,Black or African American,2054-5,27,223314,12.1,8,17.6,2.3
,Georgia,13,2019,2019,Stomach,21020,50-54 years,50-54,White,2106-3,23,435509,5.3,3.3,7.9,1.1
,Georgia,13,2019,2019,Stomach,21020,55-59 years,55-59,Black or African American,2054-5,30,218850,13.7,9.2,19.6,2.5
,Georgia,13,2019,2019,Stomach,21020,55-59 years,55-59,White,2106-3,48,449343,10.7,7.9,14.2,1.5
,Georgia,13,2019,2019,Stomach,21020,60-64 years ,60-64,Black or African American,2054-5,42,185303,22.7,16.3,30.6,3.5
,Georgia,13,2019,2019,Stomach,21020,60-64 years ,60-64,White,2106-3,57,407069,14,10.6,18.1,1.9
,Georgia,13,2019,2019,Stomach,21020,65-69 years,65-69,Black or African American,2054-5,41,143753,28.5,20.5,38.7,4.5
,Georgia,13,2019,2019,Stomach,21020,65-69 years,65-69,White,2106-3,67,347733,19.3,14.9,24.5,2.4
,Georgia,13,2019,2019,Stomach,21020,70-74 years,70-74,Black or African American,2054-5,33,98882,33.4,23,46.9,5.8
,Georgia,13,2019,2019,Stomach,21020,70-74 years,70-74,White,2106-3,74,295766,25,19.6,31.4,2.9
,Georgia,13,2019,2019,Stomach,21020,75-79 years,75-79,Black or African American,2054-5,29,57960,50,33.5,71.9,9.3
,Georgia,13,2019,2019,Stomach,21020,75-79 years,75-79,White,2106-3,58,197733,29.3,22.3,37.9,3.9
,Georgia,13,2019,2019,Stomach,21020,80-84 years,80-84,Black or African American,2054-5,19,33836,56.2,33.8,87.7,12.9
,Georgia,13,2019,2019,Stomach,21020,80-84 years,80-84,White,2106-3,49,119524,41,30.3,54.2,5.9
,Georgia,13,2019,2019,Stomach,21020,85+ years,85+,Black or African American,2054-5,16,28490,56.2,32.1,91.2,14
,Georgia,13,2019,2019,Stomach,21020,85+ years,85+,White,2106-3,27,106073,25.5,16.8,37,4.9
,Georgia,13,2019,2019,Thyroid,32010,20-24 years,20-24,White,2106-3,29,408002,7.1,4.8,10.2,1.3
,Georgia,13,2019,2019,Thyroid,32010,25-29 years,25-29,White,2106-3,47,423111,11.1,8.2,14.8,1.6
,Georgia,13,2019,2019,Thyroid,32010,30-34 years,30-34,White,2106-3,65,417808,15.6,12,19.8,1.9
,Georgia,13,2019,2019,Thyroid,32010,35-39 years,35-39,White,2106-3,63,420040,15,11.5,19.2,1.9
,Georgia,13,2019,2019,Thyroid,32010,40-44 years,40-44,Black or African American,2054-5,21,231259,9.1,5.6,13.9,2
,Georgia,13,2019,2019,Thyroid,32010,40-44 years,40-44,White,2106-3,93,402611,23.1,18.6,28.3,2.4
,Georgia,13,2019,2019,Thyroid,32010,45-49 years,45-49,Black or African American,2054-5,34,234393,14.5,10,20.3,2.5
,Georgia,13,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,79,441098,17.9,14.2,22.3,2
,Georgia,13,2019,2019,Thyroid,32010,50-54 years,50-54,Black or African American,2054-5,24,223314,10.7,6.9,16,2.2
,Georgia,13,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,84,435509,19.3,15.4,23.9,2.1
