"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Oklahoma","40","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",136,177242,76.7,64.4,90.8,6.6
,"Oklahoma","40","2021","2021","Breast","26000","50-54 years","50-54","American Indian or Alaska Native","1002-5",35,21237,164.8,114.8,229.2,27.9
,"Oklahoma","40","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",22,17746,124.0,77.7,187.7,26.4
,"Oklahoma","40","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",188,182333,103.1,88.9,118.9,7.5
,"Oklahoma","40","2021","2021","Breast","26000","55-59 years","55-59","American Indian or Alaska Native","1002-5",30,21245,141.2,95.3,201.6,25.8
,"Oklahoma","40","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",30,18231,164.6,111.0,234.9,30.0
,"Oklahoma","40","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",239,194391,122.9,107.9,139.6,8.0
,"Oklahoma","40","2021","2021","Breast","26000","60-64 years ","60-64","American Indian or Alaska Native","1002-5",48,19985,240.2,177.1,318.4,34.7
,"Oklahoma","40","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",31,17586,176.3,119.8,250.2,31.7
,"Oklahoma","40","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",357,201818,176.9,159.0,196.2,9.4
,"Oklahoma","40","2021","2021","Breast","26000","65-69 years","65-69","American Indian or Alaska Native","1002-5",31,15849,195.6,132.9,277.6,35.1
,"Oklahoma","40","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",28,13841,202.3,134.4,292.4,38.2
,"Oklahoma","40","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",428,178656,239.6,217.4,263.4,11.6
,"Oklahoma","40","2021","2021","Breast","26000","70-74 years","70-74","American Indian or Alaska Native","1002-5",38,12067,314.9,222.8,432.2,51.1
,"Oklahoma","40","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",36,9864,365.0,255.6,505.3,60.8
,"Oklahoma","40","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",395,148501,266.0,240.4,293.6,13.4
,"Oklahoma","40","2021","2021","Breast","26000","75-79 years","75-79","American Indian or Alaska Native","1002-5",29,7232,401.0,268.6,575.9,74.5
,"Oklahoma","40","2021","2021","Breast","26000","75-79 years","75-79","Black or African American","2054-5",16,5646,283.4,162.0,460.2,70.8
,"Oklahoma","40","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",283,100279,282.2,250.3,317.1,16.8
,"Oklahoma","40","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",170,65219,260.7,222.9,302.9,20.0
,"Oklahoma","40","2021","2021","Breast","26000","85+ years","85+","White","2106-3",114,59869,190.4,157.1,228.7,17.8
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","35-39 years","35-39","White","2106-3",18,207284,8.7,5.1,13.7,2.0
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",23,194108,11.8,7.5,17.8,2.5
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",44,177242,24.8,18.0,33.3,3.7
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","American Indian or Alaska Native","1002-5",18,21237,84.8,50.2,134.0,20.0
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",73,182333,40.0,31.4,50.3,4.7
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","American Indian or Alaska Native","1002-5",19,21245,89.4,53.8,139.7,20.5
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",86,194391,44.2,35.4,54.6,4.8
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","American Indian or Alaska Native","1002-5",22,19985,110.1,69.0,166.7,23.5
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",99,201818,49.1,39.9,59.7,4.9
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","American Indian or Alaska Native","1002-5",24,15849,151.4,97.0,225.3,30.9
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",133,178656,74.4,62.3,88.2,6.5
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",112,148501,75.4,62.1,90.8,7.1
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",91,100279,90.7,73.1,111.4,9.5
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",53,65219,81.3,60.9,106.3,11.2
,"Oklahoma","40","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",37,59869,61.8,43.5,85.2,10.2
,"Oklahoma","40","2021","2021","Liver","21071","55-59 years","55-59","White","2106-3",31,194391,15.9,10.8,22.6,2.9
,"Oklahoma","40","2021","2021","Liver","21071","60-64 years ","60-64","American Indian or Alaska Native","1002-5",19,19985,95.1,57.2,148.5,21.8
,"Oklahoma","40","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",56,201818,27.7,21.0,36.0,3.7
,"Oklahoma","40","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",61,178656,34.1,26.1,43.9,4.4
,"Oklahoma","40","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",39,148501,26.3,18.7,35.9,4.2
,"Oklahoma","40","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",36,100279,35.9,25.1,49.7,6.0
,"Oklahoma","40","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",19,65219,29.1,17.5,45.5,6.7
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",19,177242,10.7,6.5,16.7,2.5
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",79,182333,43.3,34.3,54.0,4.9
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","American Indian or Alaska Native","1002-5",32,21245,150.6,103.0,212.6,26.6
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",16,18231,87.8,50.2,142.5,21.9
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",224,194391,115.2,100.6,131.4,7.7
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","American Indian or Alaska Native","1002-5",62,19985,310.2,237.9,397.7,39.4
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",32,17586,182.0,124.5,256.9,32.2
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",403,201818,199.7,180.7,220.2,9.9
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","American Indian or Alaska Native","1002-5",62,15849,391.2,299.9,501.5,49.7
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",36,13841,260.1,182.2,360.1,43.3
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",424,178656,237.3,215.3,261.0,11.5
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","American Indian or Alaska Native","1002-5",64,12067,530.4,408.5,677.3,66.3
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",28,9864,283.9,188.6,410.3,53.6
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",475,148501,319.9,291.7,350.0,14.7
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","American Indian or Alaska Native","1002-5",42,7232,580.8,418.6,785.0,89.6
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",21,5646,371.9,230.2,568.6,81.2
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",453,100279,451.7,411.1,495.3,21.2
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","American Indian or Alaska Native","1002-5",28,4411,634.8,421.8,917.4,120.0
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",16,3415,468.5,267.8,760.8,117.1
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",254,65219,389.5,343.0,440.4,24.4
,"Oklahoma","40","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",189,59869,315.7,272.3,364.0,23.0
,"Oklahoma","40","2021","2021","Prostate","28010","45-49 years","45-49","White","2106-3",17,89827,18.9,11.0,30.3,4.6
,"Oklahoma","40","2021","2021","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",19,8996,211.2,127.2,329.8,48.5
,"Oklahoma","40","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",73,92324,79.1,62.0,99.4,9.3
,"Oklahoma","40","2021","2021","Prostate","28010","55-59 years","55-59","American Indian or Alaska Native","1002-5",30,10170,295.0,199.0,421.1,53.9
,"Oklahoma","40","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",45,8937,503.5,367.3,673.8,75.1
,"Oklahoma","40","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",183,96534,189.6,163.1,219.1,14.0
,"Oklahoma","40","2021","2021","Prostate","28010","60-64 years ","60-64","American Indian or Alaska Native","1002-5",42,9350,449.2,323.7,607.2,69.3
,"Oklahoma","40","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",60,8372,716.7,546.9,922.5,92.5
,"Oklahoma","40","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",369,98736,373.7,336.6,413.9,19.5
,"Oklahoma","40","2021","2021","Prostate","28010","65-69 years","65-69","American Indian or Alaska Native","1002-5",37,7226,512.0,360.5,705.8,84.2
,"Oklahoma","40","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",67,6446,1039.4,805.5,1320.0,127.0
,"Oklahoma","40","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",488,85793,568.8,519.5,621.6,25.7
,"Oklahoma","40","2021","2021","Prostate","28010","70-74 years","70-74","American Indian or Alaska Native","1002-5",40,5440,735.3,525.3,1001.3,116.3
,"Oklahoma","40","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",42,4386,957.6,690.1,1294.4,147.8
,"Oklahoma","40","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",421,69723,603.8,547.5,664.3,29.4
,"Oklahoma","40","2021","2021","Prostate","28010","75-79 years","75-79","American Indian or Alaska Native","1002-5",19,3213,591.3,356.0,923.5,135.7
,"Oklahoma","40","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",271,45275,598.6,529.4,674.2,36.4
,"Oklahoma","40","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",157,27869,563.3,478.7,658.7,45.0
,"Oklahoma","40","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",74,22137,334.3,262.5,419.7,38.9
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",22,182333,12.1,7.6,18.3,2.6
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",39,194391,20.1,14.3,27.4,3.2
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",74,201818,36.7,28.8,46.0,4.3
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",124,178656,69.4,57.7,82.8,6.2
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","American Indian or Alaska Native","1002-5",16,12067,132.6,75.8,215.3,33.1
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",128,148501,86.2,71.9,102.5,7.6
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",129,100279,128.6,107.4,152.9,11.3
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",113,65219,173.3,142.8,208.3,16.3
,"Oklahoma","40","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",104,59869,173.7,141.9,210.5,17.0
,"Oregon","41","2021","2021","Breast","26000","30-34 years","30-34","White","2106-3",29,267056,10.9,7.3,15.6,2.0
,"Oregon","41","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",61,264962,23.0,17.6,29.6,2.9
,"Oregon","41","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",131,254431,51.5,43.0,61.1,4.5
,"Oregon","41","2021","2021","Breast","26000","45-49 years","45-49","Asian or Pacific Islander","A-PI",21,19095,110.0,68.1,168.1,24.0
,"Oregon","41","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",223,226919,98.3,85.8,112.1,6.6
,"Oregon","41","2021","2021","Breast","26000","45-49 years","45-49","Other Races and Unknown combined","2131-1",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","50-54 years","50-54","Asian or Pacific Islander","A-PI",21,16275,129.0,79.9,197.2,28.2
,"Oregon","41","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",275,233361,117.8,104.3,132.6,7.1
,"Oregon","41","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",303,232975,130.1,115.8,145.6,7.5
,"Oregon","41","2021","2021","Breast","26000","55-59 years","55-59","Other Races and Unknown combined","2131-1",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",406,249479,162.7,147.3,179.4,8.1
,"Oregon","41","2021","2021","Breast","26000","60-64 years ","60-64","Other Races and Unknown combined","2131-1",24,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","65-69 years","65-69","Asian or Pacific Islander","A-PI",19,9740,195.1,117.4,304.6,44.8
,"Oregon","41","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",467,245738,190.0,173.2,208.1,8.8
,"Oregon","41","2021","2021","Breast","26000","65-69 years","65-69","Other Races and Unknown combined","2131-1",39,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",517,213467,242.2,221.8,264.0,10.7
,"Oregon","41","2021","2021","Breast","26000","70-74 years","70-74","Other Races and Unknown combined","2131-1",37,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",322,133895,240.5,214.9,268.2,13.4
,"Oregon","41","2021","2021","Breast","26000","75-79 years","75-79","Other Races and Unknown combined","2131-1",22,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",208,79568,261.4,227.1,299.5,18.1
,"Oregon","41","2021","2021","Breast","26000","85+ years","85+","White","2106-3",150,73205,204.9,173.4,240.4,16.7
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",27,254431,10.6,7.0,15.4,2.0
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",38,226919,16.7,11.9,23.0,2.7
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",64,233361,27.4,21.1,35.0,3.4
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",72,232975,30.9,24.2,38.9,3.6
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",100,249479,40.1,32.6,48.8,4.0
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",124,245738,50.5,42.0,60.2,4.5
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",148,213467,69.3,58.6,81.4,5.7
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",89,133895,66.5,53.4,81.8,7.0
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",62,79568,77.9,59.7,99.9,9.9
,"Oregon","41","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",58,73205,79.2,60.2,102.4,10.4
,"Oregon","41","2021","2021","Liver","21071","50-54 years","50-54","White","2106-3",16,233361,6.9,3.9,11.1,1.7
,"Oregon","41","2021","2021","Liver","21071","55-59 years","55-59","White","2106-3",27,232975,11.6,7.6,16.9,2.2
,"Oregon","41","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",71,249479,28.5,22.2,35.9,3.4
,"Oregon","41","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",66,245738,26.9,20.8,34.2,3.3
,"Oregon","41","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",82,213467,38.4,30.6,47.7,4.2
,"Oregon","41","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",30,133895,22.4,15.1,32.0,4.1
,"Oregon","41","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",27,79568,33.9,22.4,49.4,6.5
,"Oregon","41","2021","2021","Liver","21071","85+ years","85+","White","2106-3",26,73205,35.5,23.2,52.0,7.0
,"Oregon","41","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",21,226919,9.3,5.7,14.1,2.0
,"Oregon","41","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",52,233361,22.3,16.6,29.2,3.1
,"Oregon","41","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",154,232975,66.1,56.1,77.4,5.3
,"Oregon","41","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",304,249479,121.9,108.5,136.4,7.0
,"Oregon","41","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Asian or Pacific Islander","A-PI",18,9740,184.8,109.5,292.1,43.6
,"Oregon","41","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",472,245738,192.1,175.1,210.2,8.8
,"Oregon","41","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Asian or Pacific Islander","A-PI",18,7865,228.9,135.6,361.7,53.9
,"Oregon","41","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",516,213467,241.7,221.3,263.5,10.6
,"Oregon","41","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",435,133895,324.9,295.1,356.9,15.6
,"Oregon","41","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",276,79568,346.9,307.2,390.3,20.9
,"Oregon","41","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",225,73205,307.4,268.5,350.2,20.5
,"Oregon","41","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",93,119248,78.0,62.9,95.5,8.1
,"Oregon","41","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",171,115967,147.5,126.2,171.3,11.3
,"Oregon","41","2021","2021","Prostate","28010","55-59 years","55-59","Other Races and Unknown combined","2131-1",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",18,2770,649.8,385.1,1027.0,153.2
,"Oregon","41","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",360,120770,298.1,268.1,330.5,15.7
,"Oregon","41","2021","2021","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",43,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",619,117240,528.0,487.2,571.3,21.2
,"Oregon","41","2021","2021","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",63,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",571,101913,560.3,515.3,608.2,23.4
,"Oregon","41","2021","2021","Prostate","28010","70-74 years","70-74","Other Races and Unknown combined","2131-1",66,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",383,62694,610.9,551.2,675.3,31.2
,"Oregon","41","2021","2021","Prostate","28010","75-79 years","75-79","Other Races and Unknown combined","2131-1",41,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Oregon","41","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",176,35749,492.3,422.3,570.7,37.1
,"Oregon","41","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",90,27978,321.7,258.7,395.4,33.9
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",25,233361,10.7,6.9,15.8,2.1
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",46,232975,19.7,14.5,26.3,2.9
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",94,249479,37.7,30.4,46.1,3.9
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",157,245738,63.9,54.3,74.7,5.1
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",196,213467,91.8,79.4,105.6,6.6
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",199,133895,148.6,128.7,170.8,10.5
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",128,79568,160.9,134.2,191.3,14.2
,"Oregon","41","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",135,73205,184.4,154.6,218.3,15.9
,"Pennsylvania","42","2021","2021","Breast","26000","25-29 years","25-29","White","2106-3",37,639982,5.8,4.1,8.0,1.0
,"Pennsylvania","42","2021","2021","Breast","26000","30-34 years","30-34","White","2106-3",103,687706,15.0,12.2,18.2,1.5
,"Pennsylvania","42","2021","2021","Breast","26000","35-39 years","35-39","Black or African American","2054-5",40,109201,36.6,26.2,49.9,5.8
,"Pennsylvania","42","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",217,668694,32.5,28.3,37.1,2.2
,"Pennsylvania","42","2021","2021","Breast","26000","40-44 years","40-44","Asian or Pacific Islander","A-PI",32,42742,74.9,51.2,105.7,13.2
,"Pennsylvania","42","2021","2021","Breast","26000","40-44 years","40-44","Black or African American","2054-5",69,100392,68.7,53.5,87.0,8.3
,"Pennsylvania","42","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",434,627218,69.2,62.8,76.0,3.3
,"Pennsylvania","42","2021","2021","Breast","26000","40-44 years","40-44","Other Races and Unknown combined","2131-1",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","45-49 years","45-49","Asian or Pacific Islander","A-PI",45,38225,117.7,85.9,157.5,17.5
,"Pennsylvania","42","2021","2021","Breast","26000","45-49 years","45-49","Black or African American","2054-5",84,89381,94.0,75.0,116.4,10.3
,"Pennsylvania","42","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",643,604460,106.4,98.3,114.9,4.2
,"Pennsylvania","42","2021","2021","Breast","26000","45-49 years","45-49","Other Races and Unknown combined","2131-1",26,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","50-54 years","50-54","Asian or Pacific Islander","A-PI",35,33326,105.0,73.2,146.1,17.8
,"Pennsylvania","42","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",118,95235,123.9,102.6,148.4,11.4
,"Pennsylvania","42","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",823,702028,117.2,109.4,125.5,4.1
,"Pennsylvania","42","2021","2021","Breast","26000","50-54 years","50-54","Other Races and Unknown combined","2131-1",28,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","55-59 years","55-59","Asian or Pacific Islander","A-PI",28,28576,98.0,65.1,141.6,18.5
,"Pennsylvania","42","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",143,94852,150.8,127.1,177.6,12.6
,"Pennsylvania","42","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",1038,768531,135.1,127.0,143.5,4.2
,"Pennsylvania","42","2021","2021","Breast","26000","55-59 years","55-59","Other Races and Unknown combined","2131-1",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","60-64 years ","60-64","Asian or Pacific Islander","A-PI",31,23908,129.7,88.1,184.0,23.3
,"Pennsylvania","42","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",184,87917,209.3,180.1,241.8,15.4
,"Pennsylvania","42","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",1353,803235,168.4,159.6,177.7,4.6
,"Pennsylvania","42","2021","2021","Breast","26000","60-64 years ","60-64","Other Races and Unknown combined","2131-1",43,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","65-69 years","65-69","Asian or Pacific Islander","A-PI",28,19818,141.3,93.9,204.2,26.7
,"Pennsylvania","42","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",155,69005,224.6,190.7,262.9,18.0
,"Pennsylvania","42","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",1625,714274,227.5,216.6,238.8,5.6
,"Pennsylvania","42","2021","2021","Breast","26000","70-74 years","70-74","Asian or Pacific Islander","A-PI",30,15239,196.9,132.8,281.0,35.9
,"Pennsylvania","42","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",115,51681,222.5,183.7,267.1,20.7
,"Pennsylvania","42","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",1585,592762,267.4,254.4,280.9,6.7
,"Pennsylvania","42","2021","2021","Breast","26000","70-74 years","70-74","Other Races and Unknown combined","2131-1",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Breast","26000","75-79 years","75-79","Asian or Pacific Islander","A-PI",16,9785,163.5,93.5,265.5,40.9
,"Pennsylvania","42","2021","2021","Breast","26000","75-79 years","75-79","Black or African American","2054-5",80,31035,257.8,204.4,320.8,28.8
,"Pennsylvania","42","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",1094,384411,284.6,268.0,302.0,8.6
,"Pennsylvania","42","2021","2021","Breast","26000","80-84 years","80-84","Black or African American","2054-5",61,20143,302.8,231.6,389.0,38.8
